ds,y
2023-01-13 13:45:27.309999872,85.167015
2023-01-13 13:46:27.309999872,85.12809
2023-01-13 13:47:27.309999872,85.163155
2023-01-13 13:48:27.309999872,85.15527
2023-01-13 13:49:27.312999936,85.140686
2023-01-13 13:50:27.309999872,85.11986
2023-01-13 13:51:27.309999872,85.1524
2023-01-13 13:52:27.309999872,85.17207
2023-01-13 13:53:27.309999872,85.14081
2023-01-13 13:54:27.309999872,85.1473
2023-01-13 13:55:27.309999872,85.13845
2023-01-13 13:56:27.309999872,85.11312
2023-01-13 13:57:27.309999872,85.167145
2023-01-13 13:58:27.309999872,85.16315
2023-01-13 13:59:27.309999872,85.14754
2023-01-13 14:00:27.309999872,85.14189
2023-01-13 14:01:27.309999872,85.161995
2023-01-13 14:02:27.309999872,85.10837
2023-01-13 14:03:27.309999872,85.13107
2023-01-13 14:04:27.309999872,85.159546
2023-01-13 14:05:27.558000128,85.12657
2023-01-13 14:06:27.309999872,85.1506
2023-01-13 14:07:27.309999872,85.14988
2023-01-13 14:08:27.309999872,85.1448
2023-01-13 14:09:27.309999872,85.14238
2023-01-13 14:10:27.309999872,85.137184
2023-01-13 14:11:27.309999872,85.11624
2023-01-13 14:12:27.309999872,85.13592
2023-01-13 14:13:27.309999872,85.14756
2023-01-13 14:14:27.309999872,85.12773
2023-01-13 14:15:27.309999872,85.118706
2023-01-13 14:16:27.312999936,85.14598
2023-01-13 14:17:27.309999872,85.11924
2023-01-13 14:18:27.309999872,85.108055
2023-01-13 14:19:27.309999872,85.12713
2023-01-13 14:20:27.309999872,85.11295
2023-01-13 14:21:27.309999872,85.14381
2023-01-13 14:22:27.309999872,85.13014
2023-01-13 14:23:27.309999872,85.11407
2023-01-13 14:24:27.309999872,85.13069
2023-01-13 14:25:27.309999872,85.14118
2023-01-13 14:26:27.309999872,85.121155
2023-01-13 14:27:27.309999872,85.120766
2023-01-13 14:28:27.309999872,85.13737
2023-01-13 14:29:27.309999872,85.126755
2023-01-13 14:30:27.309999872,85.13062
2023-01-13 14:31:27.309999872,85.11853
2023-01-13 14:32:27.309999872,85.10758
2023-01-13 14:33:27.309999872,85.114746
2023-01-13 14:34:27.309999872,85.13619
2023-01-13 14:35:27.309999872,85.15277
2023-01-13 14:36:27.309999872,85.12266
2023-01-13 14:37:27.309999872,85.11948
2023-01-13 14:38:27.309999872,85.109276
2023-01-13 14:39:27.309999872,85.11336
2023-01-13 14:40:27.309999872,85.12602
2023-01-13 14:41:27.309999872,85.14129
2023-01-13 14:42:27.309999872,85.09486
2023-01-13 14:43:27.309999872,85.11262
2023-01-13 14:44:27.309999872,85.108025
2023-01-13 14:45:27.309999872,85.095924
2023-01-13 14:46:27.309999872,85.111984
2023-01-13 14:47:27.309999872,85.09978
2023-01-13 14:48:27.309999872,85.08105
2023-01-13 14:49:27.309999872,85.10786
2023-01-13 14:50:27.309999872,85.12833
2023-01-13 14:51:27.309999872,85.056946
2023-01-13 14:52:27.309999872,85.09582
2023-01-13 14:53:27.309999872,85.108315
2023-01-13 14:54:27.309999872,85.08628
2023-01-13 14:55:27.309999872,85.058525
2023-01-13 14:56:27.309999872,85.12347
2023-01-13 14:57:27.309999872,85.089645
2023-01-13 14:58:27.309999872,85.09575
2023-01-13 14:59:27.309999872,85.1044
2023-01-13 15:00:27.309999872,85.04752
2023-01-13 15:01:27.309999872,85.097305
2023-01-13 15:02:27.309999872,85.107635
2023-01-13 15:03:27.309999872,85.09048
2023-01-13 15:04:27.309999872,85.08656
2023-01-13 15:05:27.309999872,85.11273
2023-01-13 15:06:27.309999872,85.09643
2023-01-13 15:07:27.309999872,85.09463
2023-01-13 15:08:27.309999872,85.08685
2023-01-13 15:09:27.309999872,85.07889
2023-01-13 15:10:27.309999872,85.09695
2023-01-13 15:11:27.309999872,85.097984
2023-01-13 15:12:27.309999872,85.09098
2023-01-13 15:13:27.309999872,85.08668
2023-01-13 15:14:27.309999872,85.067726
2023-01-13 15:15:27.309999872,85.03929
2023-01-13 15:16:27.309999872,85.05315
2023-01-13 15:17:27.309999872,85.09079
2023-01-13 15:18:27.309999872,85.06178
2023-01-13 15:19:27.309999872,85.08375
2023-01-13 15:20:27.309999872,85.063545
2023-01-13 15:21:27.309999872,85.059235
2023-01-13 15:22:27.309999872,85.09079
2023-01-13 15:23:27.309999872,85.10067
2023-01-13 15:24:27.309999872,85.06697
2023-01-13 15:25:27.309999872,85.06958
2023-01-13 15:26:27.309999872,85.09277
2023-01-13 15:27:27.309999872,85.088295
2023-01-13 15:28:27.309999872,85.081604
2023-01-13 15:29:27.309999872,85.07918
2023-01-13 15:30:27.309999872,85.05145
2023-01-13 15:31:27.309999872,85.05653
2023-01-13 15:32:27.309999872,85.115814
2023-01-13 15:33:27.309999872,85.05213
2023-01-13 15:34:27.309999872,85.07173
2023-01-13 15:35:27.309999872,85.06584
2023-01-13 15:36:27.309999872,85.05102
2023-01-13 15:37:27.309999872,85.05969
2023-01-13 15:38:27.309999872,85.085915
2023-01-13 15:39:27.309999872,85.070114
2023-01-13 15:40:27.309999872,85.07318
2023-01-13 15:41:27.309999872,85.07416
2023-01-13 15:42:27.309999872,85.053406
2023-01-13 15:43:27.309999872,85.08125
2023-01-13 15:44:27.309999872,85.05389
2023-01-13 15:45:27.309999872,85.05542
2023-01-13 15:46:27.309999872,85.05206
2023-01-13 15:47:27.309999872,85.0605
2023-01-13 15:48:27.309999872,85.071846
2023-01-13 15:49:27.309999872,85.063194
2023-01-13 15:50:27.309999872,85.07097
2023-01-13 15:51:27.309999872,85.0218
2023-01-13 15:52:27.309999872,85.05086
2023-01-13 15:53:27.309999872,85.05743
2023-01-13 15:54:27.309999872,85.05055
2023-01-13 15:55:27.312000000,85.05346
2023-01-13 15:56:27.309999872,85.0649
2023-01-13 15:57:27.309999872,85.049095
2023-01-13 15:58:27.309999872,85.072014
2023-01-13 15:59:27.309999872,85.07062
2023-01-13 16:00:27.309999872,85.044426
2023-01-13 16:01:27.309999872,85.05113
2023-01-13 16:02:27.309999872,85.05279
2023-01-13 16:03:27.309999872,85.022964
2023-01-13 16:04:27.309999872,85.0428
2023-01-13 16:05:27.324000000,85.06529
2023-01-13 16:06:27.309999872,85.03379
2023-01-13 16:07:27.309999872,85.02387
2023-01-13 16:08:27.309999872,85.054695
2023-01-13 16:09:27.309999872,85.0143
2023-01-13 16:10:27.309999872,85.02978
2023-01-13 16:11:27.309999872,85.06091
2023-01-13 16:12:27.309999872,85.02887
2023-01-13 16:13:27.309999872,85.043495
2023-01-13 16:14:27.309999872,85.063
2023-01-13 16:15:27.309999872,85.0367
2023-01-13 16:16:27.309999872,85.02964
2023-01-13 16:17:27.309999872,85.02067
2023-01-13 16:18:27.309999872,85.03844
2023-01-13 16:19:27.309999872,85.03497
2023-01-13 16:20:27.309999872,85.037025
2023-01-13 16:21:27.309999872,85.03081
2023-01-13 16:22:27.309999872,85.027214
2023-01-13 16:23:27.309999872,85.03009
2023-01-13 16:24:27.313999872,85.02345
2023-01-13 16:25:27.309999872,85.00755
2023-01-13 16:26:27.309999872,85.035576
2023-01-13 16:27:27.309999872,85.01273
2023-01-13 16:28:27.309999872,85.01218
2023-01-13 16:29:27.312999936,85.00941
2023-01-13 16:30:27.309999872,85.003
2023-01-13 16:31:27.309999872,85.02431
2023-01-13 16:32:27.309999872,85.02413
2023-01-13 16:33:27.309999872,85.010826
2023-01-13 16:34:27.309999872,85.009476
2023-01-13 16:35:27.309999872,85.02947
2023-01-13 16:36:27.309999872,85.01081
2023-01-13 16:37:27.309999872,84.99941
2023-01-13 16:38:27.309999872,85.016045
2023-01-13 16:39:27.312000000,85.001205
2023-01-13 16:40:27.309999872,85.02353
2023-01-13 16:41:27.309999872,85.03579
2023-01-13 16:42:27.309999872,85.008736
2023-01-13 16:43:27.309999872,85.002426
2023-01-13 16:44:27.309999872,85.01884
2023-01-13 16:45:27.309999872,85.004074
2023-01-13 16:46:27.309999872,84.98896
2023-01-13 16:47:27.309999872,85.031815
2023-01-13 16:48:27.309999872,85.01693
2023-01-13 16:49:27.309999872,84.99197
2023-01-13 16:50:27.309999872,85.00453
2023-01-13 16:51:27.309999872,84.994415
2023-01-13 16:52:27.309999872,85.01328
2023-01-13 16:53:27.309999872,84.999054
2023-01-13 16:54:27.309999872,85.00383
2023-01-13 16:55:27.309999872,84.98942
2023-01-13 16:56:27.309999872,84.99079
2023-01-13 16:57:27.309999872,85.00241
2023-01-13 16:58:27.309999872,84.997314
2023-01-13 16:59:27.309999872,84.98864
2023-01-13 17:00:27.309999872,84.99306
2023-01-13 17:01:27.309999872,84.99442
2023-01-13 17:02:27.309999872,85.01548
2023-01-13 17:03:27.309999872,84.99109
2023-01-13 17:04:27.309999872,84.99132
2023-01-13 17:05:27.309999872,84.99365
2023-01-13 17:06:27.309999872,84.961845
2023-01-13 17:07:27.309999872,84.97156
2023-01-13 17:08:27.309999872,84.99978
2023-01-13 17:09:27.312000000,84.99377
2023-01-13 17:10:27.309999872,84.981674
2023-01-13 17:11:27.309999872,84.97799
2023-01-13 17:12:27.309999872,84.97385
2023-01-13 17:13:27.309999872,84.996666
2023-01-13 17:14:27.309999872,85.00104
2023-01-13 17:15:27.309999872,84.95102
2023-01-13 17:16:27.309999872,84.95147
2023-01-13 17:17:27.309999872,84.989746
2023-01-13 17:18:27.309999872,84.96976
2023-01-13 17:19:27.312999936,84.970856
2023-01-13 17:20:27.309999872,84.979805
2023-01-13 17:21:27.309999872,84.96901
2023-01-13 17:22:27.309999872,84.97036
2023-01-13 17:23:27.309999872,85.00065
2023-01-13 17:24:27.309999872,84.97034
2023-01-13 17:25:27.309999872,84.96251
2023-01-13 17:26:27.309999872,84.96416
2023-01-13 17:27:27.309999872,84.94638
2023-01-13 17:28:27.309999872,84.93584
2023-01-13 17:29:27.309999872,84.986206
2023-01-13 17:30:27.309999872,84.96591
2023-01-13 17:31:27.309999872,84.96385
2023-01-13 17:32:27.309999872,84.97497
2023-01-13 17:33:27.309999872,84.96891
2023-01-13 17:34:27.309999872,84.97419
2023-01-13 17:35:27.309999872,84.96587
2023-01-13 17:36:27.309999872,84.94434
2023-01-13 17:37:27.309999872,84.966
2023-01-13 17:38:27.309999872,84.96198
2023-01-13 17:39:27.309999872,84.984024
2023-01-13 17:40:27.309999872,84.96355
2023-01-13 17:41:27.309999872,84.9635
2023-01-13 17:42:27.309999872,84.93803
2023-01-13 17:43:27.309999872,84.9548
2023-01-13 17:44:27.309999872,84.95292
2023-01-13 17:45:27.309999872,84.966934
2023-01-13 17:46:27.309999872,84.944084
2023-01-13 17:47:27.309999872,84.94459
2023-01-13 17:48:27.309999872,84.92458
2023-01-13 17:49:27.328000000,84.964096
2023-01-13 17:50:27.309999872,84.974625
2023-01-13 17:51:27.309999872,84.92347
2023-01-13 17:52:27.309999872,84.93202
2023-01-13 17:53:27.309999872,84.97005
2023-01-13 17:54:27.309999872,84.9176
2023-01-13 17:55:27.312000000,84.95505
2023-01-13 17:56:27.309999872,84.96356
2023-01-13 17:57:27.309999872,84.92085
2023-01-13 17:58:27.309999872,84.93944
2023-01-13 17:59:27.309999872,84.94412
2023-01-13 18:00:27.309999872,84.92126
2023-01-13 18:01:27.313999872,84.94347
2023-01-13 18:02:27.309999872,84.95162
2023-01-13 18:03:27.309999872,84.93079
2023-01-13 18:04:27.309999872,84.926895
2023-01-13 18:05:27.309999872,84.96131
2023-01-13 18:06:27.309999872,84.94405
2023-01-13 18:07:27.309999872,84.92385
2023-01-13 18:08:27.309999872,84.94201
2023-01-13 18:09:27.309999872,84.923
2023-01-13 18:10:27.309999872,84.95286
2023-01-13 18:11:27.309999872,84.94869
2023-01-13 18:12:27.309999872,84.93601
2023-01-13 18:13:27.309999872,84.922485
2023-01-13 18:14:27.309999872,84.92323
2023-01-13 18:15:27.309999872,84.921906
2023-01-13 18:16:27.309999872,84.94856
2023-01-13 18:17:27.309999872,84.938416
2023-01-13 18:18:27.309999872,84.8958
2023-01-13 18:19:27.309999872,84.91566
2023-01-13 18:20:27.309999872,84.92102
2023-01-13 18:21:27.309999872,84.88008
2023-01-13 18:22:27.309999872,84.92481
2023-01-13 18:23:27.309999872,84.93824
2023-01-13 18:24:27.309999872,84.89669
2023-01-13 18:25:27.309999872,84.92778
2023-01-13 18:26:27.309999872,84.932274
2023-01-13 18:27:27.309999872,84.922295
2023-01-13 18:28:27.309999872,84.92319
2023-01-13 18:29:27.309999872,84.91218
2023-01-13 18:30:27.309999872,84.91064
2023-01-13 18:31:27.309999872,84.91593
2023-01-13 18:32:27.309999872,84.93431
2023-01-13 18:33:27.312000000,84.893654
2023-01-13 18:34:27.309999872,84.88711
2023-01-13 18:35:27.309999872,84.90324
2023-01-13 18:36:27.309999872,84.87235
2023-01-13 18:37:27.309999872,84.90148
2023-01-13 18:38:27.312000000,84.93129
2023-01-13 18:39:27.309999872,84.891754
2023-01-13 18:40:27.309999872,84.88562
2023-01-13 18:41:27.309999872,84.88271
2023-01-13 18:42:27.309999872,84.90652
2023-01-13 18:43:27.309999872,84.890755
2023-01-13 18:44:27.309999872,84.89798
2023-01-13 18:45:27.312000000,84.9039
2023-01-13 18:46:27.309999872,84.87692
2023-01-13 18:47:27.309999872,84.87973
2023-01-13 18:48:27.309999872,84.914375
2023-01-13 18:49:27.309999872,84.89568
2023-01-13 18:50:27.309999872,84.87682
2023-01-13 18:51:27.309999872,84.90128
2023-01-13 18:52:27.312000000,84.866684
2023-01-13 18:53:27.312999936,84.863976
2023-01-13 18:54:27.309999872,84.88856
2023-01-13 18:55:27.309999872,84.875595
2023-01-13 18:56:27.309999872,84.87961
2023-01-13 18:57:27.309999872,84.87312
2023-01-13 18:58:27.309999872,84.88722
2023-01-13 18:59:27.309999872,84.90408
2023-01-13 19:00:27.309999872,84.90477
2023-01-13 19:01:27.309999872,84.873085
2023-01-13 19:02:27.309999872,84.87058
2023-01-13 19:03:27.309999872,84.87989
2023-01-13 19:04:27.309999872,84.8832
2023-01-13 19:05:27.312000000,84.887726
2023-01-13 19:06:27.309999872,84.86959
2023-01-13 19:07:27.309999872,84.85807
2023-01-13 19:08:27.309999872,84.88141
2023-01-13 19:09:27.309999872,84.90492
2023-01-13 19:10:27.309999872,84.869156
2023-01-13 19:11:27.309999872,84.88289
2023-01-13 19:12:27.309999872,84.88766
2023-01-13 19:13:27.313999872,84.86005
2023-01-13 19:14:27.309999872,84.89214
2023-01-13 19:15:27.309999872,84.89027
2023-01-13 19:16:27.309999872,84.865486
2023-01-13 19:17:27.309999872,84.86868
2023-01-13 19:18:27.309999872,84.87674
2023-01-13 19:19:27.312000000,84.842384
2023-01-13 19:20:27.309999872,84.865326
2023-01-13 19:21:27.309999872,84.88047
2023-01-13 19:22:27.309999872,84.84979
2023-01-13 19:23:27.309999872,84.85979
2023-01-13 19:24:27.309999872,84.866104
2023-01-13 19:25:27.309999872,84.88302
2023-01-13 19:26:27.309999872,84.85984
2023-01-13 19:27:27.309999872,84.89531
2023-01-13 19:28:27.309999872,84.84123
2023-01-13 19:29:27.309999872,84.86651
2023-01-13 19:30:27.309999872,84.815834
2023-01-13 19:31:27.309999872,84.85514
2023-01-13 19:32:27.309999872,84.84852
2023-01-13 19:33:27.309999872,84.84893
2023-01-13 19:34:27.309999872,84.8503
2023-01-13 19:35:27.309999872,84.86255
2023-01-13 19:36:27.309999872,84.88306
2023-01-13 19:37:27.309999872,84.8694
2023-01-13 19:38:27.309999872,84.85302
2023-01-13 19:39:27.309999872,84.838684
2023-01-13 19:40:27.309999872,84.850685
2023-01-13 19:41:27.309999872,84.86744
2023-01-13 19:42:27.309999872,84.875114
2023-01-13 19:43:27.309999872,84.83329
2023-01-13 19:44:27.309999872,84.84565
2023-01-13 19:45:27.309999872,84.846565
2023-01-13 19:46:27.309999872,84.78822
2023-01-13 19:47:27.309999872,84.84318
2023-01-13 19:48:27.309999872,84.85885
2023-01-13 19:49:27.309999872,84.82194
2023-01-13 19:50:27.309999872,84.85565
2023-01-13 19:51:27.309999872,84.85032
2023-01-13 19:52:27.309999872,84.84998
2023-01-13 19:53:27.309999872,84.8319
2023-01-13 19:54:27.309999872,84.843315
2023-01-13 19:55:27.309999872,84.82701
2023-01-13 19:56:27.309999872,84.82182
2023-01-13 19:57:27.309999872,84.86251
2023-01-13 19:58:27.312000000,84.836
2023-01-13 19:59:27.309999872,84.821304
2023-01-13 20:00:27.309999872,84.83545
2023-01-13 20:01:27.309999872,84.81223
2023-01-13 20:02:27.309999872,84.79768
2023-01-13 20:03:27.309999872,84.862564
2023-01-13 20:04:27.309999872,84.81585
2023-01-13 20:05:27.309999872,84.83881
2023-01-13 20:06:27.309999872,84.843285
2023-01-13 20:07:27.309999872,84.82121
2023-01-13 20:08:27.309999872,84.82877
2023-01-13 20:09:27.309999872,84.82465
2023-01-13 20:10:27.309999872,84.81055
2023-01-13 20:11:27.309999872,84.7973
2023-01-13 20:12:27.309999872,84.82459
2023-01-13 20:13:27.309999872,84.83801
2023-01-13 20:14:27.309999872,84.82806
2023-01-13 20:15:27.309999872,84.82263
2023-01-13 20:16:27.312999936,84.80809
2023-01-13 20:17:27.309999872,84.82946
2023-01-13 20:18:27.309999872,84.81813
2023-01-13 20:19:27.309999872,84.79935
2023-01-13 20:20:27.309999872,84.8092
2023-01-13 20:21:27.309999872,84.81236
2023-01-13 20:22:27.309999872,84.78708
2023-01-13 20:23:27.309999872,84.81497
2023-01-13 20:24:27.309999872,84.82024
2023-01-13 20:25:27.309999872,84.79962
2023-01-13 20:26:27.309999872,84.80053
2023-01-13 20:27:27.309999872,84.804245
2023-01-13 20:28:27.309999872,84.7751
2023-01-13 20:29:27.315000064,84.80473
2023-01-13 20:30:27.309999872,84.8109
2023-01-13 20:31:27.309999872,84.77301
2023-01-13 20:32:27.309999872,84.79731
2023-01-13 20:33:27.309999872,84.819954
2023-01-13 20:34:27.309999872,84.814735
2023-01-13 20:35:27.309999872,84.80332
2023-01-13 20:36:27.309999872,84.82621
2023-01-13 20:37:27.309999872,84.78777
2023-01-13 20:38:27.309999872,84.790085
2023-01-13 20:39:27.309999872,84.81757
2023-01-13 20:40:27.309999872,84.81482
2023-01-13 20:41:27.309999872,84.79479
2023-01-13 20:42:27.309999872,84.787094
2023-01-13 20:43:27.309999872,84.78903
2023-01-13 20:44:27.309999872,84.78002
2023-01-13 20:45:27.309999872,84.80101
2023-01-13 20:46:27.309999872,84.76875
2023-01-13 20:47:27.309999872,84.79103
2023-01-13 20:48:27.309999872,84.78332
2023-01-13 20:49:27.309999872,84.7797
2023-01-13 20:50:27.309999872,84.802086
2023-01-13 20:51:27.309999872,84.80389
2023-01-13 20:52:27.309999872,84.78432
2023-01-13 20:53:27.309999872,84.79593
2023-01-13 20:54:27.309999872,84.777
2023-01-13 20:55:27.309999872,84.76564
2023-01-13 20:56:27.309999872,84.79439
2023-01-13 20:57:27.309999872,84.79863
2023-01-13 20:58:27.309999872,84.75733
2023-01-13 20:59:27.309999872,84.78532
2023-01-13 21:00:27.309999872,84.787224
2023-01-13 21:01:27.309999872,84.73833
2023-01-13 21:02:27.309999872,84.77598
2023-01-13 21:03:27.309999872,84.77576
2023-01-13 21:04:27.309999872,84.77851
2023-01-13 21:05:27.309999872,84.79105
2023-01-13 21:06:27.309999872,84.80024
2023-01-13 21:07:27.312000000,84.76449
2023-01-13 21:08:27.309999872,84.75737
2023-01-13 21:09:27.309999872,84.77164
2023-01-13 21:10:27.309999872,84.751495
2023-01-13 21:11:27.312000000,84.760345
2023-01-13 21:12:27.309999872,84.79656
2023-01-13 21:13:27.309999872,84.76601
2023-01-13 21:14:27.309999872,84.76606
2023-01-13 21:15:27.309999872,84.777
2023-01-13 21:16:27.309999872,84.75295
2023-01-13 21:17:27.309999872,84.76029
2023-01-13 21:18:27.309999872,84.77285
2023-01-13 21:19:27.309999872,84.76318
2023-01-13 21:20:27.309999872,84.75311
2023-01-13 21:21:27.309999872,84.75803
2023-01-13 21:22:27.309999872,84.78125
2023-01-13 21:23:27.309999872,84.77134
2023-01-13 21:24:27.309999872,84.75263
2023-01-13 21:25:27.309999872,84.74261
2023-01-13 21:26:27.309999872,84.766556
2023-01-13 21:27:27.309999872,84.773285
2023-01-13 21:28:27.309999872,84.76754
2023-01-13 21:29:27.309999872,84.743065
2023-01-13 21:30:27.309999872,84.73673
2023-01-13 21:31:27.309999872,84.75014
2023-01-13 21:32:27.309999872,84.761345
2023-01-13 21:33:27.309999872,84.77616
2023-01-13 21:34:27.309999872,84.73624
2023-01-13 21:35:27.309999872,84.75745
2023-01-13 21:36:27.312000000,84.74748
2023-01-13 21:37:27.309999872,84.717636
2023-01-13 21:38:27.309999872,84.76173
2023-01-13 21:39:27.309999872,84.77401
2023-01-13 21:40:27.309999872,84.732666
2023-01-13 21:41:27.309999872,84.76463
2023-01-13 21:42:27.309999872,84.75472
2023-01-13 21:43:27.309999872,84.74016
2023-01-13 21:44:27.309999872,84.725044
2023-01-13 21:45:27.309999872,84.76936
2023-01-13 21:46:27.309999872,84.67647
2023-01-13 21:47:27.312999936,84.68122
2023-01-13 21:48:27.309999872,84.7525
2023-01-13 21:49:27.309999872,84.748116
2023-01-13 21:50:27.309999872,84.719826
2023-01-13 21:51:27.309999872,84.73358
2023-01-13 21:52:27.309999872,84.74055
2023-01-13 21:53:27.309999872,84.69882
2023-01-13 21:54:27.309999872,84.742744
2023-01-13 21:55:27.309999872,84.76098
2023-01-13 21:56:27.309999872,84.72934
2023-01-13 21:57:27.309999872,84.732574
2023-01-13 21:58:27.312000000,84.739494
2023-01-13 21:59:27.316000000,84.734055
2023-01-13 22:00:27.309999872,84.725136
2023-01-13 22:01:27.309999872,84.72173
2023-01-13 22:02:27.309999872,84.70364
2023-01-13 22:03:27.309999872,84.72725
2023-01-13 22:04:27.309999872,84.7558
2023-01-13 22:05:27.309999872,84.72608
2023-01-13 22:06:27.309999872,84.71832
2023-01-13 22:07:27.309999872,84.69894
2023-01-13 22:08:27.309999872,84.71488
2023-01-13 22:09:27.309999872,84.7144
2023-01-13 22:10:27.309999872,84.74142
2023-01-13 22:11:27.309999872,84.71529
2023-01-13 22:12:27.309999872,84.71514
2023-01-13 22:13:27.309999872,84.72483
2023-01-13 22:14:27.309999872,84.71277
2023-01-13 22:15:27.309999872,84.71835
2023-01-13 22:16:27.309999872,84.71849
2023-01-13 22:17:27.309999872,84.7029
2023-01-13 22:18:27.309999872,84.70231
